Region	KKindex	KKx	KKy	Signal	LMpval	LMq	LMI	geometry
11:110780000-114760000	370	0.5180951312620621	-0.867557419016258	-3.7506204405055246	0.11583768324633507	3	0.24001682931586943	POLYGON ((0.5579394203529235 -0.8735211476232806, 0.5632220431683934 -0.898059767250384, 0.4984470648353244 -0.8863788215520443, 0.5039447621474359 -0.8378916303450102, 0.5146622700328107 -0.826316563647717, 0.5579394203529235 -0.8735211476232806))
11:110780000-114760000	371	0.4835117162693159	-0.8636361948142326	-3.7506204405055246	0.02009959800803984	3	0.35954102391333315	POLYGON ((0.4984470648353244 -0.8863788215520443, 0.488884612480617 -0.8917977803128619, 0.4409560527797488 -0.8691988210470949, 0.4345068229016959 -0.8568009114417817, 0.5039447621474359 -0.8378916303450102, 0.4984470648353244 -0.8863788215520443))
11:110780000-114760000	372	0.4732795691353184	-0.82606209522748	-3.7506204405055246	0.023239535209295815	3	0.3174887854441405	POLYGON ((0.4385943822773267 -0.7937601706644113, 0.5101839289633416 -0.8172182468340657, 0.5147418637438015 -0.8254141891987433, 0.5146622700328107 -0.826316563647717, 0.5039447621474359 -0.8378916303450102, 0.4345068229016959 -0.8568009114417817, 0.426347048181127 -0.8501119070330121, 0.4385943822773267 -0.7937601706644113))
11:110780000-114760000	373	0.485669909128115	-0.7882491553702309	-3.7506204405055246	0.025319493610127797	3	0.3007227800633423	POLYGON ((0.4356040922745635 -0.7803360786449446, 0.4410486074822457 -0.7709675809785671, 0.501241666906616 -0.7614652544687927, 0.5123596558566013 -0.7681651568921382, 0.5101839289633416 -0.8172182468340657, 0.4385943822773267 -0.7937601706644113, 0.4356040922745635 -0.7803360786449446))
11:110780000-114760000	374	0.4781763513659988	-0.7407807625286426	-3.7506204405055246	0.31907361852762944	3	0.07946274877633601	POLYGON ((0.4410652224823863 -0.7257519875833642, 0.4914388752297896 -0.6923282949304458, 0.501241666906616 -0.7614652544687927, 0.4410486074822457 -0.7709675809785671, 0.4410652224823863 -0.7257519875833642))
11:110780000-114760000	375	0.5176478284730639	-0.7351841804712183	-3.7506204405055246	0.32043359132817345	3	0.07946274877633598	POLYGON ((0.5498996969995927 -0.7184405581683444, 0.523950665379765 -0.7640776339248262, 0.5123596558566013 -0.7681651568921382, 0.501241666906616 -0.7614652544687927, 0.4914388752297896 -0.6923282949304458, 0.491469108525551 -0.692281840766834, 0.5064439979799437 -0.6837964912071648, 0.5498996969995927 -0.7184405581683444))
11:110780000-114760000	376	0.5520036195499066	-0.7547187254480745	-1.6166196669648485	0.010939781204375913	4	-0.46527412329741624	POLYGON ((0.5723937906931916 -0.7841465361373753, 0.523950665379765 -0.7640776339248262, 0.5498996969995927 -0.7184405581683444, 0.5593985129311491 -0.7193754974633445, 0.5867252095719067 -0.7466680749485056, 0.5911109643951253 -0.7668783729560832, 0.5723937906931916 -0.7841465361373753))
11:110780000-114760000	377	0.5371664594115133	-0.790533260805675	-2.200466103976055	0.004499910001799964	4	-0.27583620937635683	POLYGON ((0.5147418637438015 -0.8254141891987433, 0.5101839289633416 -0.8172182468340657, 0.5123596558566013 -0.7681651568921382, 0.523950665379765 -0.7640776339248262, 0.5723937906931916 -0.7841465361373753, 0.5675493947086275 -0.8028425948547194, 0.5147418637438015 -0.8254141891987433))
11:110780000-114760000	378	0.555450564853575	-0.8333099672084043	-3.7506204405055246	0.0621787564248715	3	0.27764606514960105	POLYGON ((0.5816535038132332 -0.8266234724168766, 0.5579394203529235 -0.8735211476232806, 0.5146622700328107 -0.826316563647717, 0.5147418637438015 -0.8254141891987433, 0.5675493947086275 -0.8028425948547194, 0.5816535038132332 -0.8266234724168766))
11:110780000-114760000	379	0.5918001626470155	-0.8516903536993882	-3.7506204405055246	0.4428311433771325	3	0.05187065014721143	POLYGON ((0.6560973430782455 -0.8635693076731885, 0.6546320219979254 -0.8697843971785364, 0.6525674504224619 -0.8758269171526618, 0.6499233189284455 -0.8816392378656186, 0.6467248455680455 -0.8871659250822727, 0.6430025353551948 -0.8923542687589409, 0.6387918893280794 -0.8971547857584165, 0.634133065962713 -0.9015216917888036, 0.6290704981668165 -0.9054133380651072, 0.6236524695068755 -0.9087926085289756, 0.6179306537100517 -0.9116272738381674, 0.6119596218328889 -0.9138902987496125, 0.6057963217971238 -0.9155600999644443, 0.5994995352564637 -0.9166207519758403, 0.5931293169743883 -0.9170621389564227, 0.5867464220598365 -0.9168800512366165, 0.5804117265234421 -0.916076225453812, 0.5759681026537803 -0.9150642559358095, 0.5758886142478795 -0.9155050472812126, 0.5632220431683934 -0.898059767250384, 0.5579394203529235 -0.8735211476232806, 0.5816535038132332 -0.8266234724168766, 0.6489015858891057 -0.8390476077591728, 0.6595008906344372 -0.8451469354837362, 0.6560973430782455 -0.8635693076731885))
11:110780000-114760000	380	0.6000868956216977	-0.8068367776662029	-3.7506204405055246	0.05855882882342353	3	0.3234781087483637	POLYGON ((0.5675493947086275 -0.8028425948547194, 0.5723937906931916 -0.7841465361373753, 0.5911109643951253 -0.7668783729560832, 0.5952715595466879 -0.768213404094232, 0.6489015858891057 -0.8390476077591728, 0.5816535038132332 -0.8266234724168766, 0.5675493947086275 -0.8028425948547194))
11:110780000-114760000	381	0.6311404466082667	-0.7833254982098404	-3.7506204405055246	0.22979540409191815	3	0.22065332508914834	POLYGON ((0.6950410237869289 -0.7694707807767182, 0.6960646995798022 -0.7755744766638837, 0.6965067012575196 -0.7817476160701187, 0.6963630688063261 -0.787934892153411, 0.6956350890685826 -0.7940808714173974, 0.6943292842135929 -0.8001304903551983, 0.6924573533037075 -0.8060295487784157, 0.6900360674792295 -0.811725195411424, 0.687087119701187 -0.8171664014003839, 0.6836369303981704 -0.8223044174946821, 0.6797164107584971 -0.8270932108047814, 0.6753606857884318 -0.8314898772234519, 0.6706087796176619 -0.8354550258153858, 0.6597762377091783 -0.8436565651544221, 0.6595008906344372 -0.8451469354837362, 0.6489015858891057 -0.8390476077591728, 0.5952715595466879 -0.768213404094232, 0.6903011102003171 -0.7476094028436414, 0.6950410237869289 -0.7694707807767182))
11:110780000-114760000	382	0.6216606194350432	-0.739602742343687	-3.7506204405055246	0.48419031619367614	3	0.018119052820478796	POLYGON ((0.6605900216380125 -0.685854563332873, 0.668515834864241 -0.6939976357655713, 0.6725510268714217 -0.6985490775879405, 0.676145807381894 -0.7034558025933545, 0.6792690667475985 -0.7086753474137163, 0.6818937759192277 -0.7141625415019176, 0.6839972203587593 -0.7198698980429995, 0.6855611966137054 -0.7257480249105647, 0.6903011102003171 -0.7476094028436414, 0.5952715595466879 -0.768213404094232, 0.5911109643951253 -0.7668783729560832, 0.5867252095719067 -0.7466680749485056, 0.6432918203420528 -0.691610675482837, 0.6606026923097981 -0.685139240183806, 0.6605900216380125 -0.685854563332873))
11:110780000-114760000	383	0.5947324745642517	-0.711936453989149	-3.7506204405055246	0.30901381972360553	3	0.10738374602161907	POLYGON ((0.5867252095719067 -0.7466680749485056, 0.5593985129311491 -0.7193754974633445, 0.5825604067503148 -0.6905349269771502, 0.6432918203420528 -0.691610675482837, 0.5867252095719067 -0.7466680749485056))
11:110780000-114760000	384	0.5954827806257906	-0.669577903172831	-3.7506204405055246	0.013419731605367892	2	-0.4924681785838011	POLYGON ((0.651275227155805 -0.6355780827224495, 0.6538004635744352 -0.6400095955712927, 0.65639927201283 -0.6458204193832843, 0.6584207312896838 -0.6518564098625265, 0.6598456825895098 -0.6580603596097927, 0.6606606206295932 -0.6643734693557345, 0.6608578216592147 -0.6707359052436156, 0.6606026923097981 -0.685139240183806, 0.6432918203420528 -0.691610675482837, 0.5825604067503148 -0.6905349269771502, 0.57129551242109 -0.6605465309064585, 0.5931964663327898 -0.623277442888707, 0.6031805516969985 -0.6212117681582666, 0.6527101008612338 -0.6351720832102293, 0.651275227155805 -0.6355780827224495))
11:110780000-114760000	385	0.559036220965552	-0.6832687535360363	-3.7506204405055246	0.4722105557888842	2	-0.008156056522603422	POLYGON ((0.5593985129311491 -0.7193754974633445, 0.5498996969995927 -0.7184405581683444, 0.5064439979799437 -0.6837964912071648, 0.5085200632637095 -0.6784784382320592, 0.5186341110132103 -0.6704239370228585, 0.57129551242109 -0.6605465309064585, 0.5825604067503148 -0.6905349269771502, 0.5593985129311491 -0.7193754974633445))
11:110780000-114760000	386	0.5516353972382906	-0.643811253818254	-1.1551348767382668	0.4361512769744605	1	0.0386662908938845	POLYGON ((0.5931964663327898 -0.623277442888707, 0.57129551242109 -0.6605465309064585, 0.5186341110132103 -0.6704239370228585, 0.5416838022394753 -0.6166640607959104, 0.5607568095080001 -0.6104481110533341, 0.5931964663327898 -0.623277442888707))
11:110780000-114760000	387	0.515158795718195	-0.62817181301165	-1.1846634601531638	0.43141137177256456	1	0.03951556949839788	POLYGON ((0.5416838022394753 -0.6166640607959104, 0.5186341110132103 -0.6704239370228585, 0.5085200632637095 -0.6784784382320592, 0.4789150644021634 -0.6074443069880684, 0.486417633443723 -0.5905536637594254, 0.5416838022394753 -0.6166640607959104))
11:110780000-114760000	388	0.5337286480348117	-0.5888662217865045	-3.7506204405055246	0.08569828603427931	2	-0.3412095308175437	POLYGON ((0.4838655841603049 -0.5467032445055129, 0.4858603179935488 -0.5443256791542178, 0.4906777964956303 -0.5396538133850741, 0.4959487634313635 -0.5355003405676213, 0.5016176955659214 -0.5319090124934002, 0.5076248775844552 -0.5289176594418334, 0.5139070311204086 -0.5265577916841784, 0.5203979813162557 -0.5248542675610897, 0.5419950084577588 -0.5203566268560246, 0.5607568095080001 -0.6104481110533341, 0.5416838022394753 -0.6166640607959104, 0.486417633443723 -0.5905536637594254, 0.4838250113072185 -0.5466682224608073, 0.4838655841603049 -0.5467032445055129))
11:110780000-114760000	389	0.576922702317818	-0.5798709403763744	-0.5648607220605599	0.12437751244975101	1	0.7039691035212551	POLYGON ((0.563592035599262 -0.5158589861509596, 0.5712335700986643 -0.514733618252182, 0.593709234260101 -0.5127705804582132, 0.6031805516969985 -0.6212117681582666, 0.5931964663327898 -0.623277442888707, 0.5607568095080001 -0.6104481110533341, 0.5419950084577588 -0.5203566268560246, 0.563592035599262 -0.5158589861509596))
11:110780000-114760000	390	0.6218740306406915	-0.5759448647884369	-0.20044689681741232	0.014379712405751885	1	1.743799320322791	POLYGON ((0.6100233909623569 -0.5113456923680003, 0.6256369403817494 -0.5069278168265389, 0.6612408496071623 -0.6327582959782126, 0.6527101008612338 -0.6351720832102293, 0.6031805516969985 -0.6212117681582666, 0.593709234260101 -0.5127705804582132, 0.6100233909623569 -0.5113456923680003))
11:110780000-114760000	391	0.6650037593482203	-0.5637412480163146	-0.5985219279057643	0.007399852002959941	1	1.9341411706381657	POLYGON ((0.6472018047355138 -0.5008260084404778, 0.6536699229304374 -0.4993457426531858, 0.6602547605505898 -0.4985286421081168, 0.6668885048594962 -0.4983831215646213, 0.6735028394641622 -0.4989106796391932, 0.6800296478588548 -0.5001058833722443, 0.6864017149103808 -0.5019564241784367, 0.7098210300809134 -0.5100672422432454, 0.6670251189565922 -0.6336368899190014, 0.6630280837618087 -0.632252595586419, 0.6612408496071623 -0.6327582959782126, 0.6256369403817494 -0.5069278168265389, 0.6472018047355138 -0.5008260084404778))
11:110780000-114760000	392	0.7118423896892853	-0.5799628841459321	-0.5442809669172184	0.021479570408591827	1	1.6763964095876422	POLYGON ((0.7332403452514458 -0.5181780603080541, 0.7396079995764712 -0.5207656893938966, 0.7456688343166369 -0.5240074679398978, 0.7513558751534808 -0.5278675731727877, 0.7720119099785103 -0.5435348552478956, 0.6929849390501192 -0.6477254771941845, 0.6806159875276856 -0.6383438192856451, 0.6670251189565922 -0.6336368899190014, 0.7098210300809134 -0.5100672422432454, 0.7332403452514458 -0.5181780603080541))
11:110780000-114760000	393	0.7531544593393442	-0.611297448296148	-1.3938175693195187	0.0003999920001599968	1	1.5076982113542006	POLYGON ((0.7926679448035397 -0.5592021373230035, 0.7976821547392151 -0.563417167372848, 0.8022494586702938 -0.5681127519372308, 0.806324016462152 -0.5732417633820343, 0.8098649334687293 -0.5787527239473667, 0.8128366709751248 -0.5845903224084806, 0.8186788292117357 -0.597645749104475, 0.8187407755786255 -0.5975898149697065, 0.8171379961890738 -0.6052964559151957, 0.8113439530889502 -0.6150110056493133, 0.7045649761028219 -0.6627934101943752, 0.7003076798337886 -0.653279662515446, 0.6929849390501192 -0.6477254771941845, 0.7720119099785103 -0.5435348552478956, 0.7926679448035397 -0.5592021373230035))
11:110780000-114760000	394	0.7753399161378607	-0.6608751203172677	-1.6830105695220525	9.99980000399992e-05	1	1.1876927236569805	POLYGON ((0.7134458366589107 -0.6826394019138025, 0.7045649761028219 -0.6627934101943752, 0.8113439530889502 -0.6150110056493133, 0.8078241348863796 -0.6809934025392202, 0.7190715781327003 -0.7041765513297558, 0.7134458366589107 -0.6826394019138025))
11:110780000-114760000	395	0.7893285644124368	-0.7144281691767664	-0.9974728157682491	0.021599568008639828	1	1.1893476084471282	POLYGON ((0.736588126489388 -0.7530763666328297, 0.7331858381101165 -0.7479428113837268, 0.7302816355679332 -0.7425119216495031, 0.7279012843047676 -0.7368318790814176, 0.7260659022699884 -0.7309530757595051, 0.7190715781327003 -0.7041765513297558, 0.8078241348863796 -0.6809934025392202, 0.8145676878629781 -0.6881353352738215, 0.8142974568115577 -0.7251322267093501, 0.7504151821552087 -0.7719451630839654, 0.736588126489388 -0.7530763666328297))
11:110780000-114760000	396	0.8169826757440783	-0.752165762079038	-0.9581186021723711	0.01103977920441591	1	1.683797579783995	POLYGON ((0.873040613281175 -0.785822033381795, 0.869462050982389 -0.7911677124599408, 0.8653755116643526 -0.7961358699992062, 0.8608205512107323 -0.8006784164435227, 0.8558412596135209 -0.8047513819629883, 0.8504858342015172 -0.8083153420622716, 0.8448061131116135 -0.8113357991921974, 0.8388570735186772 -0.813783516670685, 0.8326962994809427 -0.8156348016808318, 0.8263834245519299 -0.8168717346068464, 0.8199795545541602 -0.8174823424879625, 0.8135466761019625 -0.8174607149113756, 0.8071470565986076 -0.8168070612224112, 0.8008426415155285 -0.815527708498155, 0.7946944547876993 -0.8136350403041598, 0.7887620081290763 -0.8111473768270371, 0.7831027249856672 -0.8080887975431957, 0.7777713847021046 -0.8044889081402168, 0.7728195922819459 -0.8003825539469602, 0.7682952788741826 -0.7958094826462752, 0.7642422378210295 -0.7908139595351011, 0.7504151821552087 -0.7719451630839654, 0.8142974568115577 -0.7251322267093501, 0.8842592979086472 -0.7671361749146478, 0.873040613281175 -0.785822033381795))
11:110780000-114760000	397	0.8394200449990229	-0.7147940451447435	-1.0306139053614167	0.0031399372012559748	1	1.734524567651638	POLYGON ((0.9047012590274706 -0.7184818702341186, 0.9040386838437827 -0.72477745502155, 0.9027704140099487 -0.7309794615773643, 0.9009083374930789 -0.7370297561763981, 0.8984699082322314 -0.7428716271463545, 0.8954779825361195 -0.7484503164475006, 0.8842592979086472 -0.7671361749146478, 0.8142974568115577 -0.7251322267093501, 0.8145676878629781 -0.6881353352738215, 0.8960955302836768 -0.6927409546275095, 0.9059150646355281 -0.6969953024690636, 0.9047012590274706 -0.7184818702341186))
11:110780000-114760000	398	0.8422643207214237	-0.6644451897380932	-1.212846338833532	0.001619967600647987	1	1.5427805438257152	POLYGON ((0.8145676878629781 -0.6881353352738215, 0.8078241348863796 -0.6809934025392202, 0.8113439530889502 -0.6150110056493133, 0.8171379961890738 -0.6052964559151957, 0.8960955302836768 -0.6927409546275095, 0.8145676878629781 -0.6881353352738215))
11:110780000-114760000	399	0.8734234288231508	-0.6363102426970726	-0.733650468025902	0.01601967960640787	1	1.769321054527831	POLYGON ((0.829604080504159 -0.58778085292328, 0.834571794650927 -0.5837194879861397, 0.839913671273237 -0.5801646007658967, 0.8455782651790497 -0.5771504267697809, 0.8515110232324697 -0.5747059941410898, 0.8576548097302674 -0.5728548441023008, 0.8639504566499336 -0.5716148042402287, 0.8703373334700812 -0.5709978168166203, 0.8767539310755103 -0.5710098237576443, 0.8831384541236114 -0.5716507094298952, 0.8894294161672959 -0.5729143017540053, 0.8955662318030937 -0.5747884316451436, 0.9014898001417072 -0.577255050207955, 0.9071430739818838 -0.5802904025572886, 0.9124716092061487 -0.583865256590728, 0.9174240891074186 -0.5879451845097172, 0.9219528185969434 -0.5924908943780808, 0.9260141835340837 -0.5974586085248488, 0.9295690707543267 -0.6028004851471588, 0.9325832447504425 -0.6084650790529714, 0.9350276773791336 -0.6143978371063915, 0.9368788274179226 -0.6205416236041892, 0.9381188672799947 -0.6268372705238554, 0.9387358547036031 -0.633224147344003, 0.9387238477625791 -0.639640744949432, 0.9380829620903283 -0.6460252679975331, 0.9368193697662182 -0.6523162300412176, 0.9349452398750798 -0.6584530456770155, 0.9324786213122684 -0.664376614015629, 0.9294432689629348 -0.6700298878558055, 0.9258684149294955 -0.6753584230800704, 0.9217884870105062 -0.6803109029813403, 0.9172427771421426 -0.6848396324708652, 0.9060297969412668 -0.6949643319036506, 0.9059150646355281 -0.6969953024690636, 0.8960955302836768 -0.6927409546275095, 0.8171379961890738 -0.6052964559151957, 0.8187407755786255 -0.5975898149697065, 0.829604080504159 -0.58778085292328))
