Region	KKindex	KKx	KKy	Signal	LMpval	LMq	LMI	geometry
11:110780000-114760000	373	0.5267122897917131	-0.8746298038596962	-3.5471913499528234	0.25701485970280596	3	0.1629344659244663	POLYGON ((0.5908360467130293 -0.8887464022648869, 0.5902397936533046 -0.891540940538416, 0.5882361300877782 -0.8977932959512429, 0.585618803851634 -0.9038146097003937, 0.5824139211729653 -0.9095448228646741, 0.5786534487959505 -0.9149267800731467, 0.5743748951321347 -0.919906799594993, 0.56962093613697 -0.9244352087819387, 0.5644389896432662 -0.9284668395225342, 0.5588807423973161 -0.9319614787664346, 0.553001634515219 -0.9348842696249782, 0.5469118982227987 -0.9371865542900158, 0.5118244862650142 -0.90623307919943, 0.5013062752106173 -0.8572645312365733, 0.5021068635862241 -0.8553242865060798, 0.5628796235149233 -0.8529181375371508, 0.5908690832235995 -0.8887483596307058, 0.5908360467130293 -0.8887464022648869))
11:110780000-114760000	374	0.5251089520551694	-0.834133865908287	-3.5471913499528234	0.10755784884302313	3	0.2607437721013309	POLYGON ((0.4922122047033555 -0.8248046800375193, 0.5246878520499081 -0.8035642728566568, 0.5592642439996068 -0.8308071215476766, 0.5628796235149233 -0.8529181375371508, 0.5021068635862241 -0.8553242865060798, 0.4922122047033555 -0.8248046800375193))
11:110780000-114760000	375	0.496849628584845	-0.7909266046039325	-3.5471913499528234	0.14797704045919083	3	0.20441503919627196	POLYGON ((0.4922122047033555 -0.8248046800375193, 0.4793201946608616 -0.8193276121849626, 0.4677859490982672 -0.7786101179908197, 0.4824538934099085 -0.7497053447097917, 0.5259102721425876 -0.7916077355052344, 0.5246878520499081 -0.8035642728566568, 0.4922122047033555 -0.8248046800375193))
11:110780000-114760000	376	0.5241718236694006	-0.7625911412839799	-3.5471913499528234	0.4043519129617408	3	0.050027588340010976	POLYGON ((0.4824538934099085 -0.7497053447097917, 0.4825281723635229 -0.7122610420694028, 0.4862963823252269 -0.7116141276580423, 0.5437204572994452 -0.733996028269536, 0.5570333864897737 -0.7640257316964207, 0.5259102721425876 -0.7916077355052344, 0.4824538934099085 -0.7497053447097917))
11:110780000-114760000	377	0.5545075087147221	-0.7968214677319834	-0.7387859522264276	0.006719865602687947	4	-0.8813857673839118	POLYGON ((0.5246878520499081 -0.8035642728566568, 0.5259102721425876 -0.7916077355052344, 0.5570333864897737 -0.7640257316964207, 0.5673616975260367 -0.7682077222664389, 0.5810662422975771 -0.7990986582743806, 0.5592642439996068 -0.8308071215476766, 0.5246878520499081 -0.8035642728566568))
11:110780000-114760000	378	0.5927003515699694	-0.8230819738860613	-0.9636605573535726	0.08005839883202336	4	-0.6268817624464658	POLYGON ((0.6581166847443859 -0.8295960850813506, 0.6571556823222915 -0.8360141287049464, 0.655566569444338 -0.8423061498325947, 0.6533648318492925 -0.8484108333765805, 0.650571925239707 -0.8542686898343459, 0.647215066198341 -0.8598226350074681, 0.6433269669654099 -0.8650185462812034, 0.6389455166612256 -0.8698057900437053, 0.6341134120606826 -0.8741377151052756, 0.6288777415176531 -0.8779721073093286, 0.6232895260939038 -0.8812716009049307, 0.6174032223641862 -0.884004042672135, 0.6112761917426122 -0.8861428052517457, 0.6049681415016734 -0.8876670466261491, 0.5985405429311172 -0.8885619132225943, 0.5920560323066574 -0.8888186846597057, 0.5908690832235995 -0.8887483596307058, 0.5628796235149233 -0.8529181375371508, 0.5592642439996068 -0.8308071215476766, 0.5810662422975771 -0.7990986582743806, 0.6603672451495252 -0.8069953948447144, 0.6581166847443859 -0.8295960850813506))
11:110780000-114760000	379	0.5972014723802479	-0.7778805934127886	-3.5471913499528234	0.22883542329153417	3	0.1770034977704378	POLYGON ((0.6624258224841875 -0.770187610500717, 0.6627011304621052 -0.7722658733119611, 0.6629397894320679 -0.7783322147644199, 0.6626178055546644 -0.7843947046080779, 0.6603672451495252 -0.8069953948447144, 0.5810662422975771 -0.7990986582743806, 0.5673616975260367 -0.7682077222664389, 0.6052697291217015 -0.749659787819763, 0.6624550358383209 -0.7701616025628151, 0.6624258224841875 -0.770187610500717))
11:110780000-114760000	380	0.5780365387991391	-0.7387115468642284	-3.5471913499528234	0.4369512609747805	3	0.03540945488751732	POLYGON ((0.5912777457284207 -0.7155497327168524, 0.6052697291217015 -0.749659787819763, 0.5673616975260367 -0.7682077222664389, 0.5570333864897737 -0.7640257316964207, 0.5437204572994452 -0.733996028269536, 0.5757692083496234 -0.709869477528266, 0.5912777457284207 -0.7155497327168524))
11:110780000-114760000	381	0.6169698458117585	-0.722741060052567	-3.5471913499528234	0.2132957340853183	2	-0.21305986946672617	POLYGON ((0.6727548839234965 -0.6879594583999288, 0.6758498784116133 -0.6935028649699204, 0.6783957047095894 -0.6993189732686226, 0.6803686181495173 -0.7053535370341528, 0.6817502175645622 -0.711550272492283, 0.6825276169148093 -0.7178513833095861, 0.682693565474073 -0.724198099654073, 0.682246515456696 -0.7305312263355521, 0.6811906364535923 -0.7367916949132629, 0.6795357765428888 -0.7429211146213304, 0.6772973704378822 -0.748862316973613, 0.674496295529009 -0.7545598889684701, 0.6711586771625067 -0.7599606899202999, 0.6673156449719162 -0.7650143470974128, 0.6630030425350952 -0.7696737255434747, 0.6624550358383209 -0.7701616025628151, 0.6052697291217015 -0.749659787819763, 0.5912777457284207 -0.7155497327168524, 0.6623343928056478 -0.6712463840579908, 0.6727548839234965 -0.6879594583999288))
11:110780000-114760000	382	0.5961288635760611	-0.6893149113686909	-1.6977303036684501	0.43541129177416454	4	-0.035488681088340995	POLYGON ((0.6307417321520414 -0.6334693339845435, 0.6351304527460561 -0.6363941561504801, 0.6399520211304062 -0.6403122466185174, 0.6443821888591998 -0.6446679978161232, 0.6483813884833977 -0.649422506935528, 0.6519139016877991 -0.6545333097160527, 0.6623343928056478 -0.6712463840579908, 0.5912777457284207 -0.7155497327168524, 0.5757692083496234 -0.709869477528266, 0.5702513291440463 -0.6846925956735802, 0.6307409320708701 -0.6334671664819342, 0.6307417321520414 -0.6334693339845435))
11:110780000-114760000	383	0.5486790508619598	-0.6997142267563088	-3.5471913499528234	0.48271034579308414	2	-0.008233361538826783	POLYGON ((0.5757692083496234 -0.709869477528266, 0.5437204572994452 -0.733996028269536, 0.4862963823252269 -0.7116141276580423, 0.5354517065165938 -0.6676096788347718, 0.5367145151310825 -0.6674190831253694, 0.5702513291440463 -0.6846925956735802, 0.5757692083496234 -0.709869477528266))
11:110780000-114760000	384	0.5699547240928492	-0.658407150725682	-1.0110532861350767	0.1513369732605348	1	0.37179371156429963	POLYGON ((0.6113232792868936 -0.6073153418733017, 0.6161030373036975 -0.611587673171524, 0.6204439329094205 -0.6163052495366914, 0.6243046849438372 -0.6214232076402438, 0.6276485783283562 -0.6268928765931094, 0.630443813220014 -0.6326622407973723, 0.6307409320708701 -0.6334671664819342, 0.5702513291440463 -0.6846925956735802, 0.5367145151310825 -0.6674190831253694, 0.5930358356404507 -0.5978600151743436, 0.6031731769175787 -0.600716280942101, 0.6113232792868936 -0.6073153418733017))
11:110780000-114760000	385	0.5386146042406	-0.6330313516099823	-3.5471913499528234	0.02207955840883182	2	-0.5156404381417937	POLYGON ((0.5243278849197097 -0.590807462815481, 0.5479261194097876 -0.5838138194307262, 0.5823729348130626 -0.5907042892939616, 0.5930358356404507 -0.5978600151743436, 0.5367145151310825 -0.6674190831253694, 0.5354517065165938 -0.6676096788347718, 0.5059330135015297 -0.6121540301199248, 0.5060078410340197 -0.6111526331614997, 0.5243278849197097 -0.590807462815481))
11:110780000-114760000	386	0.5050010940828675	-0.650923611650197	-0.8977604465737712	0.07711845763084739	4	-0.47833035349024416	POLYGON ((0.4513034538150224 -0.6941405918668816, 0.5059330135015297 -0.6121540301199248, 0.5354517065165938 -0.6676096788347718, 0.4862963823252269 -0.7116141276580423, 0.4825281723635229 -0.7122610420694028, 0.4525276751678217 -0.6949563191279986, 0.4513034538150224 -0.6941405918668816))
11:110780000-114760000	387	0.47051164063948	-0.6279424838251788	-1.0622937075662613	0.4030919381612368	4	-0.08056721662053304	POLYGON ((0.4340587270933285 -0.6826500279543725, 0.4337940415735946 -0.6824538811716458, 0.424791960639343 -0.6504397976487317, 0.4381129459459003 -0.5962074597749358, 0.5060078410340197 -0.6111526331614997, 0.5059330135015297 -0.6121540301199248, 0.4513034538150224 -0.6941405918668816, 0.4340587270933285 -0.6826500279543725))
11:110780000-114760000	388	0.48084255653576785	-0.5810098432461649	-3.5471913499528234	0.18333633327333454	2	-0.2451262851972789	POLYGON ((0.426456819021155 -0.54412501690105, 0.4296751537637287 -0.5397348243580435, 0.4337029649801668 -0.5351885687263311, 0.4499322297321103 -0.5184923742256046, 0.5243278849197097 -0.590807462815481, 0.5060078410340197 -0.6111526331614997, 0.4381129459459003 -0.5962074597749358, 0.4251876044336244 -0.5568780847129888, 0.4257983823978566 -0.5433135378183913, 0.426456819021155 -0.54412501690105))
11:110780000-114760000	389	0.5133010860396549	-0.5476174542447118	-0.40994066480905217	0.21479570408591828	1	0.4955460903852072	POLYGON ((0.4661614944840538 -0.501796179724878, 0.471192276682547 -0.4971340068071842, 0.4766814385224518 -0.4930213764884602, 0.4825692271854329 -0.489503057215963, 0.4887915505611399 -0.4866173480048184, 0.4952806749282624 -0.4843956615302746, 0.5177619934680248 -0.4779877033718819, 0.5479261194097876 -0.5838138194307262, 0.5243278849197097 -0.590807462815481, 0.4499322297321103 -0.5184923742256046, 0.4661614944840538 -0.501796179724878))
11:110780000-114760000	390	0.5582637231191797	-0.5348015379279264	-0.49764852234776596	0.05983880322393552	1	1.0263387744697412	POLYGON ((0.5402433120077872 -0.4715797452134892, 0.5458722028400665 -0.4702400903309031, 0.5515970868880584 -0.4694005727055938, 0.5573736152730965 -0.4690676958169315, 0.5807215616962669 -0.4687515391823307, 0.5823729348130626 -0.5907042892939616, 0.5479261194097876 -0.5838138194307262, 0.5177619934680248 -0.4779877033718819, 0.5402433120077872 -0.4715797452134892))
11:110780000-114760000	391	0.6049596159655206	-0.5341692246587247	-0.674359372129148	0.02391952160956781	1	1.1022979426661996	POLYGON ((0.6026526506254717 -0.4684545683420127, 0.6248924742938288 -0.4671934999910444, 0.6323358347367084 -0.5984623750068714, 0.6086812961869604 -0.5998036621666383, 0.6058497238116038 -0.5999030667697196, 0.6022293711081463 -0.5999520902900776, 0.6031731769175787 -0.600716280942101, 0.5930358356404507 -0.5978600151743436, 0.5823729348130626 -0.5907042892939616, 0.5807215616962669 -0.4687515391823307, 0.6026526506254717 -0.4684545683420127))
11:110780000-114760000	392	0.6522686930650164	-0.5314866503391911	-0.9894902350441488	0.10323793524129517	1	0.6620060606869727	POLYGON ((0.6485470128435766 -0.4658522128312776, 0.6544872438246901 -0.4657842278330338, 0.6604093582658264 -0.4662527645072158, 0.6662649965689207 -0.4672539968140761, 0.6720063419756916 -0.4687797487562729, 0.6921537397938597 -0.4751213515872288, 0.6609001507815997 -0.5744146229983333, 0.6359731530761269 -0.5982561275514672, 0.6323358347367084 -0.5984623750068714, 0.6248924742938288 -0.4671934999910444, 0.6485470128435766 -0.4658522128312776))
11:110780000-114760000	393	0.6925634887013526	-0.5441698560011028	-3.5471913499528234	0.15295694086118278	2	-0.37467163815587456	POLYGON ((0.7123011376120278 -0.4814629544181846, 0.71849947930189 -0.483762450145366, 0.7244355215456659 -0.4866728664014562, 0.7300492311402111 -0.490164769162376, 0.7352838347414948 -0.4942028436343286, 0.7400863930326333 -0.4987462514042547, 0.7444083361171085 -0.5037490434525178, 0.7482059547225609 -0.5091606248508828, 0.751440842247446 -0.5149262664461391, 0.7540802831799873 -0.5209876583545404, 0.7560975839612132 -0.5272834996693826, 0.7585143572715582 -0.536376491828533, 0.7550166458549955 -0.5493999491291042, 0.6609001507815997 -0.5744146229983333, 0.6921537397938597 -0.4751213515872288, 0.7123011376120278 -0.4814629544181846))
11:110780000-114760000	394	0.7034015605130909	-0.5849475746156692	-0.8417342160942081	0.13045739085218297	1	0.5339945381720116	POLYGON ((0.6533740836808137 -0.627597098088351, 0.6497723282776651 -0.6229690914250973, 0.6465973388924919 -0.6180385204578288, 0.6438743811783824 -0.6128446212533387, 0.6416251236502921 -0.6074287253688556, 0.6398674652532303 -0.6018339309473894, 0.6388728411452167 -0.5980917060656614, 0.6359731530761269 -0.5982561275514672, 0.6609001507815997 -0.5744146229983333, 0.7550166458549955 -0.5493999491291042, 0.7564991398363686 -0.56767386061782, 0.6671943600603013 -0.6438081480625281, 0.6533740836808137 -0.627597098088351))
11:110780000-114760000	395	0.7310421132720661	-0.6173696745640234	-3.5471913499528234	0.16013679726405472	2	-0.27462392240101363	POLYGON ((0.6716620775530726 -0.649048737292228, 0.6671943600603013 -0.6438081480625281, 0.7564991398363686 -0.56767386061782, 0.7749562254793118 -0.6037956252107235, 0.771122884082608 -0.6281846450720292, 0.6735165353941658 -0.6556412159833968, 0.6716620775530726 -0.649048737292228))
11:110780000-114760000	396	0.7425584322429349	-0.6583094499171269	-1.060881116038912	0.4133117337653247	1	0.08577518382090157	POLYGON ((0.7225239698426948 -0.7209221531568388, 0.7164522113609705 -0.7186434827834366, 0.7106345156642091 -0.715777648435311, 0.7051274999080485 -0.7123525400877676, 0.6999847577461303 -0.7084014905073344, 0.6952563377627332 -0.7039629508610515, 0.6909882564056183 -0.6990801165140702, 0.6872220501591715 -0.6938005066572496, 0.6839943713160415 -0.6881755018557739, 0.6813366312811786 -0.6822598440193114, 0.6792746948796001 -0.6761111036599485, 0.6735165353941658 -0.6556412159833968, 0.771122884082608 -0.6281846450720292, 0.7732544009971148 -0.6334924937626085, 0.7431657660413596 -0.7275269995924305, 0.7225239698426948 -0.7209221531568388))
11:110780000-114760000	397	0.7838420246402644	-0.6715191427883102	-3.5471913499528234	0.2888342233155337	2	-0.3162689574550944	POLYGON ((0.8378119998094794 -0.7090554195200955, 0.8338843922333055 -0.7141511933645353, 0.8294774848859062 -0.7188386425618635, 0.8246334865952211 -0.723072871288082, 0.8193987925936145 -0.7268133246102928, 0.8138235401499264 -0.7300241769169623, 0.8079611283607486 -0.7326746750513147, 0.8018677067003075 -0.7347394328613642, 0.7956016372275602 -0.7361986743454232, 0.7892229356014218 -0.7370384230642637, 0.7827926962580107 -0.7372506360057707, 0.7763725072554957 -0.7368332806199427, 0.7700238603910904 -0.7357903542864117, 0.7638075622400243 -0.7341318460280221, 0.7431657660413596 -0.7275269995924305, 0.7732544009971148 -0.6334924937626085, 0.8521853941074012 -0.688389232010366, 0.8378119998094794 -0.7090554195200955))
11:110780000-114760000	398	0.8125888132361081	-0.630186767768851	-1.4387122541068575	0.26987460250794987	4	-0.2587367752544177	POLYGON ((0.8783195191275638 -0.6290892279464263, 0.8780779264484307 -0.6359231726808533, 0.8771277408686309 -0.642695049453193, 0.8754792434062317 -0.6493315864848291, 0.8731502708212888 -0.6557609763745774, 0.8701660226219127 -0.6619136530555297, 0.8665587884053231 -0.6677230445006364, 0.8521853941074012 -0.688389232010366, 0.7732544009971148 -0.6334924937626085, 0.771122884082608 -0.6281846450720292, 0.7749562254793118 -0.6037956252107235, 0.8778684859932846 -0.6020772456102312, 0.8783195191275638 -0.6290892279464263))
11:110780000-114760000	399	0.8116867469675497	-0.5761628030964611	-3.5471913499528234	0.41809163816723666	2	-0.11582626099876123	POLYGON ((0.7587588992710927 -0.5372965692204967, 0.7601799523140944 -0.535312094471302, 0.7644320412484641 -0.530460253079493, 0.7691392188309583 -0.5260485522279026, 0.7742561523682526 -0.5221194790074125, 0.7797335629931826 -0.5187108725409861, 0.785518700247173 -0.515855559572229, 0.7915558500959899 -0.5135810383259028, 0.7977868714863476 -0.5119092136849898, 0.8041517562760342 -0.5108561862346941, 0.8105892071451251 -0.5104320972050054, 0.8170372279226821 -0.5106410308051103, 0.8234337206437707 -0.511480974890225, 0.8297170835868084 -0.5129438403396499, 0.8358268045318179 -0.5150155389594232, 0.8417040435261859 -0.517676119159331, 0.8472921995455707 -0.5208999580976269, 0.8525374555927088 -0.5246560084430058, 0.8573892969845178 -0.5289080973773754, 0.8618009978361082 -0.5336152749598696, 0.8657300710565983 -0.538732208497164, 0.8691386775230246 -0.544209619122094, 0.8719939904917818 -0.5499947563760843, 0.8742685117381079 -0.5560319062249013, 0.875940336379021 -0.562262927615259, 0.8769933638293168 -0.5686278124049455, 0.8774174528590054 -0.5750652632740364, 0.8778684859932846 -0.6020772456102312, 0.7749562254793118 -0.6037956252107235, 0.7564991398363686 -0.56767386061782, 0.7550166458549955 -0.5493999491291042, 0.7585143572715582 -0.536376491828533, 0.7587588992710927 -0.5372965692204967))
